CHURN,Gender,Status,CarOwner,Paymethod
"T","F","S","N","CC"
"F","M","M","N","CH"
"F","M","M","N","CC"
"F","M","S","N","CC"
"F","F","M","N","CH"
"F","M","M","N","CC"
"F","M","M","N","CC"
"F","M","M","N","CC"
"F","M","S","Y","CC"
"F","M","M","N","CC"
"F","F","M","N","Auto"
"T","M","M","Y","CC"
"T","F","S","N","CC"
"T","F","S","Y","Auto"
"T","F","M","Y","CH"
"T","F","M","N","CC"
"T","F","S","N","CC"
"F","F","M","N","CC"
"T","M","S","N","CC"
"T","F","S","N","CC"
"T","F","M","N","CC"
"F","F","M","Y","CH"
"T","F","M","N","CC"
"T","F","S","N","CC"
"T","M","S","N","CH"
"F","F","M","Y","CC"
"T","F","M","N","CC"
"T","F","S","N","CC"
"T","F","S","N","CC"
"F","F","M","N","CH"
"F","F","M","Y","Auto"
"F","M","M","N","CC"
"F","F","S","N","Auto"
"T","M","S","N","Auto"
"F","F","M","N","CH"
"T","F","S","N","CC"
"F","F","S","Y","Auto"
"T","F","M","N","CH"
"T","F","M","Y","Auto"
"F","F","M","Y","CC"
"F","F","M","Y","CH"
"F","F","M","N","CH"
"T","M","M","N","CC"
"F","F","M","N","CC"
"T","F","S","N","Auto"
"T","M","S","Y","CC"
"T","F","M","Y","CH"
"T","F","S","N","CC"
"F","F","M","Y","CC"
"T","F","M","N","CC"
"F","F","S","Y","CC"
"T","M","S","N","CC"
"T","F","S","N","Auto"
"T","M","S","N","CC"
"T","F","S","Y","CC"
"T","M","S","Y","CC"
"T","F","S","N","Auto"
"F","M","M","N","CC"
"F","F","M","Y","Auto"
"T","F","M","Y","CC"
"F","M","M","N","CC"
"T","F","S","N","Auto"
"F","F","S","N","CC"
"F","M","M","Y","Auto"
"T","F","S","N","Auto"
"F","M","M","N","CC"
"F","M","M","Y","CC"
"F","F","S","Y","CH"
"T","F","S","N","CC"
"F","M","M","N","CC"
"F","M","M","Y","CC"
"T","M","S","Y","Auto"
"F","M","M","Y","CC"
"F","F","S","N","Auto"
"F","F","S","N","Auto"
"T","M","M","N","CH"
"T","F","S","Y","CH"
"T","M","M","N","CC"
"F","M","M","Y","CC"
"T","M","M","Y","CC"
"F","F","M","Y","CC"
"T","F","S","N","Auto"
"F","M","M","Y","CC"
"T","M","M","Y","CC"
"T","M","M","N","CH"
"F","F","M","N","CC"
"T","F","S","N","CC"
"T","F","S","Y","Auto"
"T","M","M","Y","CC"
"F","F","M","N","CC"
"F","F","M","N","CH"
"F","F","M","Y","CC"
"F","F","M","N","CC"
"F","F","S","N","CC"
"T","F","D","Y","CC"
"F","F","M","N","CH"
"F","M","M","N","CC"
"F","F","M","N","Auto"
"T","M","S","Y","Auto"
"F","F","M","N","CC"
"F","M","M","N","CC"
"T","M","S","N","CH"
"F","F","M","N","CC"
"F","F","M","N","Auto"
"F","F","M","N","CC"
"F","F","S","N","CC"
"F","F","M","N","CC"
"F","F","M","Y","Auto"
"F","F","M","Y","Auto"
"F","F","M","N","CH"
"T","F","S","Y","CC"
"F","F","M","N","CC"
"F","F","M","Y","CH"
"T","M","M","Y","CC"
"F","F","M","Y","CC"
"F","F","S","N","Auto"
"F","F","M","Y","CC"
"F","F","M","Y","Auto"
"F","F","M","Y","CC"
"F","F","S","Y","Auto"
"T","M","M","N","CH"
"F","M","M","N","CC"
"F","F","M","Y","CH"
"F","F","M","Y","CC"
"T","F","S","N","CC"
"F","F","S","N","Auto"
"F","F","M","Y","CH"
"F","F","S","N","Auto"
"F","F","M","N","Auto"
"F","M","S","N","CC"
"F","F","M","Y","Auto"
"T","F","S","N","CC"
"F","F","M","Y","CH"
"F","F","S","N","CC"
"F","F","M","Y","CC"
"T","F","S","N","CC"
"F","F","M","N","Auto"
"F","F","M","Y","CH"
"T","M","S","N","CC"
"F","F","M","N","CH"
"F","F","M","N","Auto"
"T","F","S","Y","CC"
"F","F","M","N","Auto"
"T","M","M","Y","CH"
"F","M","M","N","CH"
"T","M","S","Y","CH"
"T","M","M","N","CH"
"T","M","S","Y","CC"
"T","F","S","N","CC"
"T","F","S","Y","Auto"
"F","M","M","N","CC"
"T","M","M","N","CC"
